,Loan Type,Loan Amount,Type of city,Gender,Age,Marital Status,Qualification,Employment,Loan Entity,No. of Loans,Debt,Loan Term,Annual_Income,Defaulting Payment Status,Monthly EMI,Payment_History_Monthly,Intrest Rate (Anual),Debt (Approx Anual Debt Amount),Debt to Income Ratio,Assets,distance_from_center,clusters,credit_score,Segment
551,0.5,0.047045842110542684,0.3333333333333333,0.0,0.5,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.21285775924061556,0.0,0.06236386630532973,0.0752360895559495,0.7695133149678604,0.04767208732457118,0.018586990445819736,1.0,0.9055204903044595,1,2.430156830124369,Low
552,0.0,0.01615006520212659,0.3333333333333333,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.3333333333333333,0.6521739130434783,0.05911117503236013,0.0,0.015557723577235774,0.006818346484678293,0.10606060606060608,0.016707507239919806,0.02309414947983234,0.8,1.022823311509459,1,0.6676160813215538,Low
553,0.0,0.009027986758952755,0.6666666666666667,0.0,0.3421052631578947,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.03408600604055803,0.0,0.1529659741041855,0.13506315170659147,0.3145087235996326,0.009578970817554022,0.022605980479685664,0.4,0.8945404476165849,1,0.33783410855046936,Low
554,0.75,0.1929982947136122,0.0,1.0,0.23684210526315785,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,0.8260869565217391,0.2921041277146555,0.0,0.15376910569105692,0.06756632211822029,0.2869605142332415,0.19347293383827133,0.055059169325491326,0.0,1.0834418082081883,3,6.762139341871521,Excellent
555,0.0,0.029290801484602266,0.3333333333333333,1.0,0.4473684210526314,0.5,0.6000000000000001,0.5,0.0,0.0,0.6666666666666666,0.6521739130434783,0.15978714224075938,0.0,0.028706052393857272,0.02597426052525271,0.3140495867768594,0.02985074626865672,0.01547308013920158,0.2,0.8772980478310013,0,4.008877201547947,Good
556,0.5,0.07673788745109841,0.0,1.0,0.5263157894736841,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.30434782608695654,0.10700417086149863,0.0,0.15356820234869017,0.1355918532422664,0.3622589531680441,0.07730006683002896,0.05959701363906899,0.6000000000000001,1.0255732362653345,3,5.359236297134499,Good
557,0.5,0.08606680710201625,0.0,1.0,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6521739130434783,0.25557313389903635,0.0,0.08551641071966275,0.0758485797109982,0.5798898071625342,0.08665627088438406,0.0281681384134274,0.0,0.8821544473854338,3,5.537886378713914,Excellent
558,0.75,0.009629852542882938,0.6666666666666667,1.0,0.631578947368421,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.008341722997267365,1.0,0.012445889792231258,0.011699319062029338,0.43067033976124874,0.0,0.0,0.8,1.4522404965358455,0,7.830309364758259,Excellent
559,0.0,0.002708396027685826,0.3333333333333333,0.0,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.012800230116496475,1.0,0.007628063836193919,0.007469706776629818,0.5381083562901743,0.003341501447983961,0.019794985277665378,0.4,1.200704948130617,1,2.444225706754348,Low
560,0.0,0.02267027786137025,0.3333333333333333,1.0,0.5789473684210527,0.5,0.6000000000000001,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4782608695652174,0.16266359844671366,0.0,0.029843541102077688,0.026972871985835534,0.3337924701561064,0.02327912675428826,0.011854996716168058,0.4,0.7969751491870054,0,3.918573731363211,Good
561,0.5,0.04674490921857759,0.3333333333333333,1.0,0.8684210526315788,0.5,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.15647921760391198,0.0,0.09354628124059018,0.08289807450707358,0.28466483011937554,0.04733793717977278,0.025051994431432998,0.6000000000000001,0.8837052790957973,0,5.010764904904734,Good
562,0.75,0.14565151971110443,0.0,0.0,0.5263157894736841,1.0,1.0,0.5,1.0,0.0,1.0,0.8260869565217391,0.1948799079534014,1.0,0.11586871424269798,0.10249513710901517,0.27731864095500464,0.0,0.0,0.2,1.5796560175816348,1,5.738049908407229,Excellent
563,0.0,0.011435449894673488,0.0,1.0,0.39473684210526305,0.5,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.09348482669351359,0.0,0.014854802770249928,0.013814125204729097,0.1519742883379247,0.01202940521274226,0.01059737604890581,0.0,1.068168306339807,3,3.912954034325092,Good
564,0.25,0.005015548199418196,1.0,0.0,0.5789473684210527,0.5,0.2,0.5,0.3333333333333333,0.6666666666666666,0.0,0.13043478260869565,0.026175751474183807,0.0,0.02127889190003011,0.019453890226080812,0.38108356290174467,0.005569169079973268,0.016927648858776432,0.0,1.225891085833118,1,0.8179069813609746,Low
565,0.0,0.006419901695255291,0.0,1.0,0.2894736842105262,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.30434782608695654,0.021285775924061556,1.0,0.01284769647696477,0.02224463070811027,0.4921946740128557,0.0,0.0,0.6000000000000001,1.1842262321597248,0,5.49079741886617,Excellent
566,1.0,0.3716521215768884,0.3333333333333333,1.0,0.5263157894736841,0.5,0.2,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.05623471882640586,0.0,0.3712737127371274,0.32671745838875715,0.1496786042240587,0.3720204945422143,0.5399412150544566,0.4,0.9809486424461539,2,7.181346707165136,Excellent
567,0.25,0.044337446082856856,0.0,0.0,0.3421052631578947,0.5,0.8,0.5,1.0,0.0,0.3333333333333333,0.4782608695652174,0.19315403422982885,0.0,0.05875049683830172,0.052350545698232644,0.13774104683195587,0.04488750278458454,0.01927473245321122,0.0,0.8751271931250704,1,1.345028455170154,Low
568,0.75,0.004413682415488012,0.3333333333333333,0.0,0.3421052631578947,1.0,0.4,1.0,1.0,0.6666666666666666,0.0,0.30434782608695654,0.009779951100244499,0.0,0.008832520325203253,0.0085271098479797,0.2061524334251607,0.005012252171975941,0.03779042640978681,0.0,1.2417689755224712,1,2.405207425940966,Low
569,0.75,0.08105125890259807,0.3333333333333333,1.0,0.7105263157894737,0.5,0.0,0.5,0.0,0.0,0.6666666666666666,0.4782608695652174,0.13361139076657558,0.0,0.10773188798554652,0.09535174492020392,0.3833792470156106,0.08164401871240812,0.050531377812047314,0.8,1.0656026834548133,3,6.198690540780216,Excellent
570,0.75,0.18066004614304346,0.3333333333333333,1.0,0.21052631578947367,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.8260869565217391,0.27757802387458647,1.0,0.1438925624811804,0.12709752288949858,0.23875114784205692,0.1811093784807307,0.054225396498330296,0.4,1.3051072798698318,3,8.756780559338742,Excellent
571,0.0,0.012639181462533856,0.3333333333333333,1.0,0.05263157894736836,0.0,0.6000000000000001,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.06486408744426865,0.0,0.016461065943992773,0.015878556665109744,0.3705234159779614,0.013254622410336378,0.016728196966489205,0.4,0.7442431647974302,0,3.5800873365493886,Good
572,0.5,0.019560637977730964,0.3333333333333333,1.0,0.39473684210526305,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.30434782608695654,0.056810010067596714,0.0,0.039144835892803376,0.03513856146402784,0.23507805325987147,0.020160392069503232,0.028970581588064318,0.4,0.9703145628833374,0,4.9971672451071445,Good
573,0.25,0.034306349684020465,0.0,0.0,0.36842105263157887,0.5,0.8,0.5,1.0,0.0,0.6666666666666666,0.30434782608695654,0.2196174313246081,0.0,0.06865401987353206,0.061044936712099894,0.18227731864095503,0.03486299844063266,0.013176896253469218,0.0,0.874660260087737,1,1.5864878137000624,Low
574,0.25,0.01173638278663858,0.0,1.0,0.26315789473684204,0.0,0.8,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.06558320149575722,0.0,0.011141222523336346,0.010553940055143148,0.44444444444444436,0.012363555357540655,0.01543583150235172,0.0,0.8792099687657475,3,4.7504012433143386,Good
575,0.0,0.002708396027685826,0.3333333333333333,1.0,0.4473684210526314,0.0,0.2,1.0,1.0,0.0,0.3333333333333333,0.043478260869565216,0.009779951100244499,0.0,0.025293586269196026,0.02297842614350423,0.19559228650137733,0.0037870349743818225,0.028552766669584763,0.0,0.9167477574836023,0,3.3576402682707234,Good
576,1.0,0.2887952653224998,0.0,0.0,0.6578947368421051,0.5,0.6000000000000001,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8260869565217391,0.11793470444412484,0.0,0.23045251430292085,0.20308927497635756,0.33471074380165283,0.2891512586322121,0.20249306850303514,0.4,1.0955917239521755,1,4.225674030956764,Good
577,0.25,0.033303240044136824,0.3333333333333333,0.0,0.21052631578947367,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.30434782608695654,0.14008341722997267,0.0,0.06664643179765131,0.010539347892758521,0.4710743801652893,0.03386054800623747,0.01999770093677266,0.8,0.9004039099956135,1,1.2525172468632995,Low
578,1.0,0.47055873206941523,0.0,1.0,0.26315789473684204,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.0609808715662304,0.0,0.47024004817825954,0.13796052071433584,0.1795224977043159,0.4708175540209401,0.6312543087389791,0.4,1.1580789618045402,2,7.2308201114471435,Excellent
579,0.5,0.06891363226000602,0.0,1.0,0.23684210526315785,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.3549546958147562,0.0,0.13791026799156883,0.177356567608724,0.6492194674012854,0.06950323011806639,0.01628990631318965,0.6000000000000001,0.8668897210401606,3,5.3553225795543815,Good
580,0.0,0.004213060487511285,0.6666666666666667,1.0,0.18421052631578938,0.0,0.2,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.21739130434782608,0.013950812598878181,0.0,0.011643239987955436,0.010994665655281777,0.5362718089990817,0.004789485408777011,0.02623146788704538,0.4,0.7868249223071921,0,3.44538476926846,Good
581,0.25,0.033202929080148456,0.6666666666666667,0.0,0.13157894736842102,0.5,0.2,1.0,0.0,0.0,0.6666666666666666,0.6521739130434783,0.1455486840212858,0.0,0.03262053598313761,0.029410820507139817,0.2676767676767677,0.033749164624638006,0.01919008467265019,0.4,0.9160596749202655,1,1.7599196051726518,Low
582,1.0,0.3891062293108637,0.0,1.0,0.2894736842105262,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8260869565217391,0.09506687760678843,0.0,0.3107497741644083,0.2735829540534257,0.22727272727272724,0.3893963020717309,0.3374089709387382,0.0,1.0627020027812581,2,6.943600362749698,Excellent
583,0.0,0.022269034005416792,0.3333333333333333,1.0,0.5526315789473684,0.0,0.8,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4782608695652174,0.1337552135768733,0.0,0.029308280638361942,0.02650296206092765,0.27134986225895313,0.0228335932278904,0.01411719042945389,1.0,1.1232569116255573,0,3.5849042197249186,Good
584,0.0,0.009629852542882938,0.3333333333333333,1.0,0.26315789473684204,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.30434782608695654,0.0795340140946354,0.0,0.019271303824149353,0.02066943850078178,0.3461891643709825,0.010247271107150813,0.010585503420554757,0.0,1.107850844678849,0,3.4915901975554755,Good
585,0.25,0.03932189788343866,0.3333333333333333,1.0,0.21052631578947367,0.0,0.2,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6521739130434783,0.14324751905652236,0.0,0.03874351099066547,0.03478623476065407,0.42975206611570244,0.039875250612608604,0.023034403400127905,0.8,0.7700122239191048,0,4.764199606577576,Good
586,0.5,0.04152873909118267,0.0,1.0,0.2894736842105262,0.5,0.4,0.5,1.0,0.0,0.3333333333333333,0.4782608695652174,0.17718970228678269,0.0,0.05500367359229149,0.04906117622387744,0.3140495867768594,0.047894854087770104,0.022405605126261646,0.6000000000000001,0.6855622089893839,3,5.095147622852881,Good
587,0.25,0.009830474470859666,0.0,1.0,0.02631578947368418,0.0,0.4,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6521739130434783,0.018121674097511867,0.0,0.009234327009936765,0.008879859512582017,0.5633608815426996,0.010470037870349745,0.04502503809582725,0.4,1.2573763695684734,0,4.41597909367987,Good
588,0.5,0.03129702076436955,0.3333333333333333,0.0,0.26315789473684204,0.5,0.6000000000000001,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6521739130434783,0.17977851287214153,0.0,0.03071364046973803,0.027736739964578688,0.3080808080808081,0.031855647137447096,0.014689273148763598,0.0,0.6824792655748686,1,2.1758022739266347,Low
589,0.0,0.011836693750626945,0.6666666666666667,1.0,0.39473684210526305,0.5,0.8,0.5,0.6666666666666666,0.0,0.3333333333333333,0.30434782608695654,0.077232849129872,0.0,0.02368780487804878,0.02156869636878057,0.45592286501377405,0.01247493873914012,0.013264332005944868,0.4,0.7228734316408484,0,3.4926940666165347,Good
590,0.75,0.031798575584311366,0.6666666666666667,0.0,0.6052631578947367,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.0686034805120092,0.0,0.06363529057512797,0.05663894959439921,0.5188246097337006,0.032412564045444424,0.038718339507387615,0.4,0.9009077823503723,1,3.0858430538166703,Good
591,0.5,0.0881733373457719,0.0,1.0,0.6842105263157894,0.5,0.4,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6521739130434783,0.17805263914856898,0.0,0.08762420957542909,0.0776990350858605,0.26538108356290174,0.08866117175317444,0.041276856774648825,0.8,0.7256330996179337,3,5.205471263735916,Good
592,0.0,0.028989868592637174,0.0,1.0,0.39473684210526305,1.0,0.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.10585358837911692,0.0,0.02840493827160494,0.02570990975741524,0.1519742883379247,0.029627979505457785,0.023087949726074763,0.2,1.1646364948296064,0,4.008726673948711,Good
593,0.75,0.1866787039823453,0.0,1.0,0.26315789473684204,0.0,0.8,0.5,1.0,0.6666666666666666,1.0,0.6521739130434783,0.36876168560333666,0.0,0.1861887383318278,0.16422971210424947,0.1620752984389348,0.18712408108710182,0.04222109569002071,0.0,1.0018483754323504,3,6.671986399286018,Excellent
594,0.0,0.02377369846524225,0.6666666666666667,1.0,0.07894736842105254,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6521739130434783,0.0652955558751618,0.0,0.02318578741342969,0.03987221664547842,0.44260789715335164,0.024392960570282916,0.030586031256740417,0.8,0.936796168988047,0,3.6726487207226546,Good
595,0.25,0.026482094492928078,0.0,1.0,0.42105263157894735,0.5,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6521739130434783,0.20710484682870703,0.0,0.025895814513700693,0.02350712767917917,0.5289256198347108,0.027066161728670084,0.010844209302409103,0.8,0.9087841541228925,3,4.757777095676869,Good
596,0.75,0.11074330424315379,0.0,1.0,0.6578947368421051,0.5,0.0,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.2144398101538904,0.0,0.11020776874435412,0.09752534267367073,0.26492194674012853,0.1112719982178659,0.04306596996721773,0.0,0.7721322992027304,3,6.3005344602396605,Excellent
597,0.75,0.11244859063095597,0.0,1.0,0.6578947368421051,0.5,0.2,0.5,0.3333333333333333,0.0,1.0,0.6521739130434783,0.2406155616280742,1.0,0.11191424269798254,0.09902347134515925,0.5518824609733699,0.0,0.0,0.6000000000000001,1.1393331672413687,3,8.635669107177176,Excellent
598,1.0,0.7912528839402146,0.3333333333333333,1.0,0.18421052631578938,0.5,0.0,1.0,1.0,0.0,1.0,0.8260869565217391,0.2199050769452035,0.0,0.6326610057211685,0.5561916892432797,0.16666666666666669,0.7913789262642014,0.2987223731851158,0.4,0.8783909485566539,2,7.811693027539787,Excellent
599,0.25,0.0122379376065804,0.3333333333333333,0.0,0.6052631578947367,0.5,0.6000000000000001,0.5,1.0,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.08082841938731482,0.0,0.0244904546823246,0.022273349775528133,0.2314049586776859,0.012809088883938518,0.01302332074133947,0.8,0.8029415157111882,1,1.575449123089472,Low
600,0.25,0.04604273247065904,0.0,0.0,0.02631578947368418,0.0,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4782608695652174,0.28692650654393786,0.0,0.06102595603733816,0.07981878987493417,0.5202020202020203,0.04655825350857652,0.013487720817899642,0.0,1.0079753739713249,1,1.6793502530717994,Low
601,0.75,0.0514595245260307,0.0,1.0,0.4736842105263157,1.0,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.4782608695652174,0.14943189989932404,0.0,0.06825269497139416,0.06069261000872612,0.5261707988980715,0.052016039206950325,0.028814799494614508,0.0,1.045482326435025,3,5.850419852016097,Excellent
602,1.0,0.9361019159394122,0.0,1.0,0.36842105263157887,0.5,0.8,0.5,1.0,0.0,1.0,0.8260869565217391,0.4369336976844527,1.0,0.7486096958747365,0.6579840762710757,0.08448117539026628,0.0,0.0,0.0,1.39368719231081,2,9.884959827674258,Excellent
603,0.75,0.2002206841207744,0.0,0.0,0.7105263157894737,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4782608695652174,0.3578311520207105,0.0,0.26672014453477866,0.23492895033838804,0.41092745638200184,0.2007128536422366,0.04666553489383811,0.6000000000000001,0.976218264240389,1,3.2570801965235976,Good
604,0.0,0.014645400742301135,0.3333333333333333,0.0,0.5,0.5,0.6000000000000001,0.5,1.0,0.0,0.6666666666666666,0.6521739130434783,0.07982165971523084,0.0,0.014052152965974105,0.013109471797981536,0.18962350780532594,0.015259523279126755,0.01570729739139475,0.6000000000000001,0.7955582196165109,1,1.0003322514980222,Low
605,0.75,0.033403551008125185,0.3333333333333333,1.0,0.3157894736842104,0.5,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.1513015964331943,0.0,0.03282143932550437,0.02958719533944098,0.13820018365472908,0.03397193138783693,0.01858850486776663,0.0,1.0262288440774674,3,5.928380059063539,Excellent
606,0.5,0.09609790350085265,0.0,1.0,0.36842105263157887,0.5,0.2,0.0,1.0,0.0,0.6666666666666666,0.30434782608695654,0.19861930102114195,1.0,0.19231171333935562,0.1696051263577637,0.22222222222222215,0.0,0.0,0.0,1.2658227752511464,3,7.369733088387843,Excellent
607,0.0,0.018958772193800783,0.6666666666666667,1.0,0.6052631578947367,0.5,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.10427153746584207,0.0,0.024892261367058115,0.02262609944013045,0.15610651974288337,0.019603475161505905,0.015505172822424806,0.4,0.7661574912851381,0,3.916717224305976,Good
608,0.75,0.24967398936703783,0.3333333333333333,1.0,0.6842105263157894,0.5,0.8,0.5,1.0,0.6666666666666666,0.3333333333333333,0.8260869565217391,0.4318998993240328,0.0,0.19913664558867814,0.14897523473185043,0.26584022038567495,0.2501670750723992,0.0482186212875118,0.4,0.929109745729949,3,6.123551090048882,Excellent
609,0.5,0.07974721637074933,0.0,1.0,0.10526315789473673,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4782608695652174,0.29037825399108297,0.0,0.10599217103282144,0.017602208263655755,0.39256198347107435,0.08030741813321453,0.022989383101616665,0.4,0.9531907950925123,0,5.114264627955767,Good
610,0.0,0.01685224195004514,0.0,1.0,0.5526315789473684,0.0,0.4,0.5,1.0,0.0,0.6666666666666666,0.4782608695652174,0.05824823817057385,0.0,0.022081541704305933,0.020158543632828374,0.27318640955004597,0.01748719091111606,0.024522193506388117,0.6000000000000001,0.8483766436092661,0,3.915663531111328,Good
611,0.5,0.02126592436553315,0.0,1.0,0.13157894736842102,0.5,0.6000000000000001,0.5,1.0,0.0,0.3333333333333333,0.30434782608695654,0.13533726449014813,0.0,0.04255730201746462,0.03813439584577632,0.30348943985307625,0.021831142793495212,0.013341125484739987,0.6000000000000001,0.7979328177569681,3,4.998020234836144,Good
